5747,189,176,132,137,165,113.33,0,18,0
5748,169,156,160,171,146,224.44,0,18,0
5749,173,141,142,142,145,120,0,18,0
5750,173,141,142,142,145,120,0,18,0
5751,177,124,138,129,167,120,0,18,0
5752,189,170,139,156,157,115.56,0,18,0
5753,186,161,136,155,155,115.56,0,18,0
5755,204,169,133,162,152,115.56,0,18,0
5756,207,155,131,131,140,122.22,0,18,0
5757,207,155,131,131,140,122.22,0,18,0
5758,220,211,122,123,155,117.78,0,18,0
5759,226,125,132,135,131,117.78,0,18,0
5760,204,151,138,131,141,117.78,0,18,0
5761,204,151,138,131,141,117.78,0,18,0
5762,206,156,130,141,135,115.56,0,18,0
5763,204,148,116,136,122,115.56,0,18,0
5764,204,148,116,136,122,115.56,0,18,0
5765,207,190,122,126,133,115.56,0,18,0
5766,206,154,122,172,143,117.78,0,18,0
5767,206,154,122,172,143,117.78,0,18,0
5768,205,167,125,125,120,117.78,0,18,0
5769,208,140,139,147,125,120,0,18,0
5770,215,126,90,133,134,115.56,0,18,0
5771,215,126,90,133,134,115.56,0,18,0
5772,218,119,141,112,129,115.56,0,18,0
5773,214,163,135,119,129,115.56,0,18,0
5774,214,163,135,119,129,115.56,0,18,0
5775,217,107,131,124,130,115.56,0,18,0
5776,218,190,107,119,115,115.56,0,18,0
5777,218,190,107,119,115,115.56,0,18,0
5778,217,134,100,115,131,117.78,0,18,0
5779,217,214,145,142,115,117.78,0,18,0
5780,216,152,133,134,156,117.78,0,18,0
5781,216,152,133,134,156,117.78,0,18,0
5782,216,117,128,168,128,115.56,0,18,0
5783,220,167,118,127,142,117.78,0,18,0
5784,220,167,118,127,142,117.78,0,18,0
5785,222,119,105,113,117,117.78,0,18,0
5786,218,196,100,106,115,115.56,0,18,0
5787,218,196,100,106,115,115.56,0,18,0
5788,217,151,129,99,151,117.78,0,18,0
5789,219,114,98,123,119,117.78,0,18,0
5790,218,129,111,125,136,115.56,0,18,0
5791,218,129,111,125,136,115.56,0,18,0
5792,219,129,93,100,130,117.78,0,18,0
5793,223,152,115,127,119,117.78,0,18,0
5794,223,152,115,127,119,117.78,0,18,0
5795,222,136,118,86,120,115.56,0,18,0
5796,221,140,99,112,121,115.56,0,18,0
5797,221,140,99,112,121,115.56,0,18,0
5798,221,122,115,125,120,115.56,0,18,0
5799,220,152,87,132,118,115.56,0,18,0
5800,222,121,130,117,104,115.56,0,18,0
5801,222,121,130,117,104,115.56,0,18,0
5802,223,142,92,99,110,115.56,0,18,0
5803,219,123,96,141,119,115.56,0,18,0
5804,219,123,96,141,119,115.56,0,18,0
5805,223,131,171,130,110,115.56,0,18,0
5806,217,160,103,98,119,115.56,0,18,0
5807,216,107,92,108,114,120,0,18,0
5808,216,107,92,108,114,120,0,18,0
5809,216,134,107,99,120,113.33,0,18,0
5810,220,145,125,96,113,113.33,0,18,0
5811,220,145,125,96,113,113.33,0,18,0
5812,218,130,102,104,106,120,0,18,0
5813,217,121,165,118,109,120,0,18,0
5814,217,121,165,118,109,120,0,18,0
5815,216,130,93,99,103,120,0,18,0
5816,219,109,96,106,131,115.56,0,18,0
5817,221,95,83,133,105,115.56,0,18,0
5818,221,95,83,133,105,115.56,0,18,0
5819,218,105,90,109,110,115.56,0,18,0
5820,219,137,106,88,139,120,0,18,0
5821,219,137,106,88,139,120,0,18,0
5822,218,113,95,111,107,120,0,15,0
5823,218,113,95,111,107,120,0,15,0
5824,217,208,155,114,113,120,0,15,0
5825,217,208,155,114,113,120,0,15,0
5826,201,135,125,80,98,186.67,0,15,0
5827,184,182,108,116,102,115.56,0,15,0
5828,184,182,108,116,102,115.56,0,15,0
5829,182,146,99,91,114,115.56,0,15,0
5830,181,179,169,107,106,115.56,0,15,0
5831,181,179,169,107,106,115.56,0,15,0
5832,184,150,152,123,99,115.56,0,15,0
5833,179,167,148,171,145,115.56,0,15,0
5834,178,160,142,129,129,115.56,0,15,0
5835,178,160,142,129,129,115.56,0,15,0
5836,174,153,198,170,131,115.56,0,15,0
5837,181,188,196,152,152,115.56,0,15,0
5838,181,188,196,152,152,115.56,0,15,0
5839,177,160,206,165,126,115.56,0,15,0
5840,181,196,144,163,149,115.56,0,15,0
5841,181,196,144,163,149,115.56,0,15,0
5842,172,200,125,132,163,115.56,0,15,0
5843,165,145,159,118,158,117.78,0,15,0
5844,158,174,134,164,145,115.56,0,15,0
5845,158,174,134,164,145,115.56,0,15,0
5846,192,155,121,156,145,115.56,0,15,0
5847,197,191,138,159,128,115.56,0,15,0
5848,197,191,138,159,128,115.56,0,15,0
5849,183,152,167,146,164,115.56,0,15,0
5850,172,188,167,161,158,115.56,0,15,0
5851,172,188,167,161,158,115.56,0,15,0
5852,173,146,163,140,147,115.56,0,15,0
5853,186,182,133,168,157,115.56,0,15,0
5854,168,161,153,164,149,115.56,0,15,0
5855,168,161,153,164,149,115.56,0,15,0
5856,212,185,172,171,147,115.56,0,15,0
5857,193,195,120,167,158,117.78,0,15,0
5858,193,195,120,167,158,117.78,0,15,0
5859,179,175,153,170,148,117.78,0,15,0
5860,174,153,145,166,142,115.56,0,15,0
5861,174,153,145,166,142,115.56,0,15,0
5862,193,165,147,176,151,115.56,0,15,0
5863,156,162,160,159,148,115.56,0,15,0
5864,197,193,143,158,149,115.56,0,15,0
5865,197,193,143,158,149,115.56,0,15,0
5866,182,196,165,166,154,113.33,0,15,0
5867,194,186,128,157,140,113.33,0,15,0
5868,194,186,128,157,140,113.33,0,15,0
5869,178,182,144,182,147,117.78,0,18,0
5870,178,182,144,182,147,117.78,0,18,0
5871,208,173,149,162,141,117.78,0,18,0
5872,208,173,149,162,141,117.78,0,18,0
5873,191,178,156,154,149,228.89,0,18,0
5874,190,149,163,164,150,117.78,0,18,0
5875,190,149,163,164,150,117.78,0,18,0
5876,190,181,145,147,148,117.78,0,18,0
5877,193,171,134,157,141,115.56,0,18,0
5878,193,171,134,157,141,115.56,0,18,0
5879,184,150,150,155,154,115.56,0,18,0
5880,207,131,125,136,155,115.56,0,18,0
5881,198,140,123,127,147,120,0,18,0
5882,198,140,123,127,147,120,0,18,0
5883,215,153,139,144,152,115.56,0,18,0
5884,220,178,133,145,121,115.56,0,18,0
5885,220,178,133,145,121,115.56,0,18,0
5886,209,159,124,127,143,120,0,18,0
5887,204,152,145,162,140,115.56,0,18,0
5888,203,135,123,135,135,115.56,0,18,0
5889,203,135,123,135,135,115.56,0,18,0
5890,207,149,126,142,143,115.56,0,18,0
5891,206,161,114,146,146,115.56,0,18,0
5892,206,161,114,146,146,115.56,0,18,0
5893,207,133,101,175,115,115.56,0,18,0
5894,213,153,127,123,126,117.78,0,18,0
5895,213,153,127,123,126,117.78,0,18,0
5896,215,129,123,116,120,117.78,0,18,0
5897,217,167,135,156,131,117.78,0,18,0
5898,216,162,115,124,133,115.56,0,18,0
5899,216,162,115,124,133,115.56,0,18,0
5900,213,138,126,106,130,115.56,0,18,0
5901,219,158,118,118,124,115.56,0,18,0
5902,219,158,118,118,124,115.56,0,18,0
5903,213,185,150,114,133,117.78,0,18,0
5904,219,158,113,115,122,115.56,0,18,0
5905,219,158,113,115,122,115.56,0,18,0
5906,217,152,105,120,124,115.56,0,18,0
5907,218,137,115,106,115,115.56,0,18,0
5908,218,125,107,147,121,115.56,0,18,0
5909,218,125,107,147,121,115.56,0,18,0
5910,223,120,117,123,130,115.56,0,18,0
5911,222,198,112,141,121,115.56,0,18,0
5912,222,198,112,141,121,115.56,0,18,0
5913,222,130,110,124,115,117.78,0,18,0
5914,221,119,120,105,129,117.78,0,18,0
5915,221,119,120,105,129,117.78,0,18,0
5916,219,115,108,114,116,122.22,0,18,0
5917,219,160,129,96,111,117.78,0,18,0
5918,223,109,93,124,98,117.78,0,18,0
5919,223,109,93,124,98,117.78,0,18,0
5920,222,155,108,158,153,124.44,0,18,0
5921,221,134,119,87,117,115.56,0,18,0
5922,221,134,119,87,117,115.56,0,18,0
5923,223,103,112,99,127,115.56,0,18,0
5924,219,115,124,102,145,117.78,0,18,0
5925,219,115,124,102,145,117.78,0,18,0
5926,219,105,108,84,107,120,0,18,0
5927,219,159,93,109,134,120,0,18,0
5928,217,124,112,131,123,117.78,0,18,0
5929,217,124,112,131,123,117.78,0,18,0
5930,217,155,82,125,125,117.78,0,18,0
5931,217,155,82,125,125,117.78,0,15,0
5932,217,155,82,125,125,117.78,0,15,0
5933,218,114,108,87,149,117.78,0,15,0
5934,218,114,108,87,149,117.78,0,15,0
5935,201,150,113,90,116,228.89,0,15,0
5936,184,172,107,105,111,115.56,0,15,0
5937,184,172,107,105,111,115.56,0,15,0
5938,198,178,155,116,98,115.56,0,15,0
5939,191,164,111,146,128,117.78,0,15,0
5940,185,178,128,123,104,115.56,0,15,0
5941,185,178,128,123,104,115.56,0,15,0
5942,174,151,191,131,126,115.56,0,15,0
5943,182,144,130,129,135,115.56,0,15,0
5944,182,144,130,129,135,115.56,0,15,0
5945,176,162,122,124,135,115.56,0,15,0
5946,179,176,121,163,145,115.56,0,15,0
5947,175,170,143,123,147,115.56,0,15,0
5948,175,170,143,123,147,115.56,0,15,0
5949,177,181,135,151,143,115.56,0,15,0
5950,166,163,136,137,167,115.56,0,15,0
5951,166,163,136,137,167,115.56,0,15,0
5952,172,168,161,131,137,115.56,0,15,0
5953,203,196,154,146,153,115.56,0,15,0
5954,203,196,154,146,153,115.56,0,15,0
5955,185,138,187,141,156,115.56,0,15,0
5956,153,146,157,182,143,117.78,0,15,0
5957,176,172,129,188,152,115.56,0,15,0
5958,176,172,129,188,152,115.56,0,15,0
5959,167,144,129,161,158,115.56,0,15,0
5960,204,183,165,152,149,115.56,0,15,0
5961,204,183,165,152,149,115.56,0,15,0
5962,194,180,150,171,142,113.33,0,15,0
5963,169,226,115,149,153,113.33,0,15,0
5964,169,226,115,149,153,113.33,0,15,0
5965,179,198,146,172,152,115.56,0,15,0
5966,184,178,170,172,155,115.56,0,15,0
5967,202,163,149,176,151,115.56,0,15,0
5968,202,163,149,176,151,115.56,0,15,0
5969,198,172,142,165,149,115.56,0,15,0
5970,190,202,151,168,155,115.56,0,15,0
5971,190,202,151,168,155,115.56,0,15,0
5972,200,163,144,126,150,115.56,0,15,0
5973,181,153,139,168,153,115.56,0,15,0
5974,181,153,139,168,153,115.56,0,15,0
5975,192,170,151,168,147,115.56,0,15,0
5976,194,178,145,163,160,115.56,0,15,0
5977,196,149,135,160,161,115.56,0,15,0
5978,196,149,135,160,161,115.56,0,15,0
5979,166,174,143,158,152,115.56,0,15,0
5980,151,169,156,165,155,115.56,0,15,0
5981,151,169,156,165,155,115.56,0,15,0
5982,212,192,142,172,156,115.56,0,15,0
5983,192,182,156,155,156,115.56,0,15,0
5984,192,182,156,155,156,115.56,0,18,0
5985,192,182,156,155,156,115.56,0,18,0
5986,175,161,146,159,157,115.56,0,18,0
5987,176,172,139,155,157,186.67,0,18,0
5988,176,172,139,155,157,186.67,0,18,0
5989,173,149,131,175,153,115.56,0,18,0
5990,178,163,139,160,149,115.56,0,18,0
5991,178,163,139,160,149,115.56,0,18,0
5992,201,161,137,174,163,117.78,0,18,0
5993,197,187,123,150,144,115.56,0,18,0
5994,206,166,133,150,145,115.56,0,18,0
5995,206,166,133,150,145,115.56,0,18,0
5996,210,143,131,161,142,115.56,0,18,0
5997,215,139,120,134,143,115.56,0,18,0
5998,215,139,120,134,143,115.56,0,18,0
5999,222,149,139,149,132,115.56,0,18,0
6000,205,134,117,156,145,115.56,0,18,0
6001,205,134,117,156,145,115.56,0,18,0
6002,206,142,118,156,147,115.56,0,18,0
6003,208,149,137,140,140,115.56,0,18,0
6004,211,161,98,161,140,120,0,18,0
6005,211,161,98,161,140,120,0,18,0
6006,202,123,130,187,139,115.56,0,18,0
6007,201,141,112,179,112,115.56,0,18,0
6008,201,141,112,179,112,115.56,0,18,0
6009,205,141,121,135,131,115.56,0,18,0
6010,212,147,123,139,140,117.78,0,18,0
6011,212,147,123,139,140,117.78,0,18,0
6012,222,153,118,122,133,117.78,0,18,0
6013,214,148,116,173,133,115.56,0,18,0
6014,219,135,111,108,142,115.56,0,18,0
6015,219,135,111,108,142,115.56,0,18,0
6016,217,130,112,150,137,115.56,0,18,0
6017,218,101,135,105,124,117.78,0,18,0
6018,218,101,135,105,124,117.78,0,18,0
6019,222,188,124,125,127,115.56,0,18,0
6020,217,136,113,122,125,115.56,0,18,0
6021,217,136,113,122,125,115.56,0,18,0
6022,217,150,100,102,119,115.56,0,18,0
6023,216,144,117,115,115,117.78,0,18,0
6024,219,137,127,106,116,117.78,0,18,0
6025,219,137,127,106,116,117.78,0,18,0
6026,217,177,105,124,126,115.56,0,18,0
6027,216,167,96,126,126,115.56,0,18,0
6028,216,167,96,126,126,115.56,0,18,0
6029,217,202,108,112,131,115.56,0,18,0
6030,223,149,127,98,122,126.67,0,18,0
6031,219,115,95,131,120,117.78,0,18,0
6032,219,115,95,131,120,117.78,0,18,0
6033,219,128,123,107,114,117.78,0,18,0
6034,220,141,75,123,136,120,0,18,0
6035,220,141,75,123,136,120,0,18,0
6036,218,128,105,141,104,120,0,18,0
6037,221,143,81,141,112,120,0,18,0
6038,221,143,81,141,112,120,0,18,0
6039,222,108,110,131,141,115.56,0,18,0
6040,219,138,133,115,115,115.56,0,18,0
6041,221,122,97,137,113,115.56,0,18,0
6042,221,122,97,137,113,115.56,0,18,0
6043,220,118,70,104,109,115.56,0,18,0
6044,223,95,124,114,111,117.78,0,18,0
6045,223,95,124,114,111,117.78,0,18,0
6046,219,105,128,122,131,117.78,0,15,0
6047,219,105,128,122,131,117.78,0,15,0
6048,224,119,102,97,110,115.56,0,15,0
6049,224,119,102,97,110,115.56,0,15,0
6050,199,143,118,144,105,153.33,0,15,0
6051,191,151,131,131,136,115.56,0,15,0
6052,191,151,131,131,136,115.56,0,15,0
6053,204,157,98,135,104,115.56,0,15,0
6054,186,164,135,163,127,113.33,0,15,0
6055,186,164,135,163,127,113.33,0,15,0
6056,183,160,129,165,140,120,0,15,0
6057,181,207,150,116,147,120,0,15,0
6058,184,180,105,112,144,117.78,0,15,0
6059,184,180,105,112,144,117.78,0,15,0
6060,177,194,147,117,132,117.78,0,15,0
6061,182,192,112,175,144,117.78,0,15,0
6062,182,192,112,175,144,117.78,0,15,0
6063,179,142,128,113,135,113.33,0,15,0
6064,174,164,130,134,166,115.56,0,15,0
6065,174,164,130,134,166,115.56,0,15,0
6066,167,185,180,131,126,115.56,0,15,0
6067,202,172,139,148,146,115.56,0,15,0
6068,167,176,128,144,136,117.78,0,15,0
6069,167,176,128,144,136,117.78,0,15,0
6070,178,153,148,165,158,117.78,0,15,0
6071,154,188,133,136,150,115.56,0,15,0
6072,154,188,133,136,150,115.56,0,15,0
6073,176,194,165,172,158,117.78,0,15,0
6074,167,189,141,167,150,117.78,0,15,0
6075,167,189,141,167,150,117.78,0,15,0
6076,206,161,176,155,151,120,0,15,0
6077,182,181,140,202,148,117.78,0,15,0
6078,185,162,163,189,148,117.78,0,15,0
6079,185,162,163,189,148,117.78,0,15,0
6080,193,203,132,130,147,115.56,0,15,0
6081,204,186,136,159,164,120,0,15,0
6082,204,186,136,159,164,120,0,15,0
6083,163,168,136,183,161,120,0,15,0
6084,177,207,115,163,155,115.56,0,15,0
6085,177,207,115,163,155,115.56,0,15,0
6086,181,166,155,154,154,117.78,0,15,0
6087,215,162,125,165,151,117.78,0,15,0
6088,179,160,137,153,152,115.56,0,15,0
6089,179,160,137,153,152,115.56,0,15,0
6090,184,177,146,139,157,117.78,0,15,0
6091,187,147,150,164,147,117.78,0,15,0
6092,187,147,150,164,147,117.78,0,15,0
6093,177,190,144,144,159,115.56,0,15,0
6094,200,185,137,147,164,115.56,0,15,0
6095,189,206,159,172,150,115.56,0,15,0
6096,189,206,159,172,150,115.56,0,15,0
6097,179,166,140,143,155,115.56,0,15,0
6098,202,188,142,139,158,115.56,0,15,0
6099,202,188,142,139,158,115.56,0,15,0
6100,184,205,150,169,143,115.56,0,15,0
6101,213,194,137,155,153,115.56,0,15,0
6102,213,194,137,155,153,115.56,0,18,0
6103,213,194,137,155,153,115.56,0,18,0
6104,213,194,137,155,153,115.56,0,18,0
6105,197,183,160,134,145,115.56,0,18,0
6106,172,155,144,158,155,148.89,0,18,0
6107,192,183,160,174,145,115.56,0,18,0
6108,192,183,160,174,145,115.56,0,18,0
6109,196,163,146,134,159,115.56,0,18,0
6110,191,170,128,177,153,117.78,0,18,0
6111,191,170,128,177,153,117.78,0,18,0
6112,193,145,122,162,150,115.56,0,18,0
6113,206,146,136,170,167,115.56,0,18,0
6114,206,146,136,170,167,115.56,0,18,0
6115,201,161,127,181,147,115.56,0,18,0
6116,218,157,138,130,168,115.56,0,18,0
6117,224,154,130,137,126,115.56,0,18,0
6118,224,154,130,137,126,115.56,0,18,0
6119,199,142,126,132,149,113.33,0,18,0
6120,204,141,142,157,146,115.56,0,18,0
6121,204,141,142,157,146,115.56,0,18,0
6122,206,207,134,126,124,115.56,0,18,0
6123,207,183,119,109,136,115.56,0,18,0
6124,207,183,119,109,136,115.56,0,18,0
6125,203,136,130,120,143,115.56,0,18,0
6126,207,158,119,136,126,115.56,0,18,0
6127,210,144,112,121,143,115.56,0,18,0
6128,210,144,112,121,143,115.56,0,18,0
6129,211,149,110,166,145,115.56,0,18,0
6130,213,180,119,123,133,115.56,0,18,0
6131,213,180,119,123,133,115.56,0,18,0
6132,211,126,113,144,127,117.78,0,18,0
6133,213,131,92,105,130,115.56,0,18,0
6134,213,131,92,105,130,115.56,0,18,0
6135,216,128,124,122,130,115.56,0,18,0
6136,218,132,110,116,136,115.56,0,18,0
6137,212,166,113,151,125,115.56,0,18,0
6138,212,166,113,151,125,115.56,0,18,0
6139,225,129,133,107,131,115.56,0,18,0
6140,215,127,128,106,140,115.56,0,18,0
6141,215,127,128,106,140,115.56,0,18,0
6142,218,116,104,117,120,113.33,0,18,0
6143,220,166,128,110,130,113.33,0,18,0
6144,220,166,128,110,130,113.33,0,18,0
6145,216,143,118,163,117,115.56,0,18,0
6146,220,98,106,110,146,117.78,0,18,0
6147,218,134,98,118,120,117.78,0,18,0
6148,218,134,98,118,120,117.78,0,18,0
6149,217,124,102,116,134,117.78,0,18,0
6150,218,150,89,99,121,120,0,18,0
6151,218,150,89,99,121,120,0,18,0
6152,217,188,117,121,115,120,0,18,0
6153,217,120,93,114,100,117.78,0,18,0
6154,217,120,93,114,100,117.78,0,18,0
6155,216,128,103,142,124,117.78,0,18,0
6156,219,138,107,114,125,117.78,0,18,0
6157,220,127,98,108,123,115.56,0,18,0
6158,220,127,98,108,123,115.56,0,18,0
6159,222,162,76,95,135,120,0,18,0
6160,220,132,123,189,120,120,0,18,0
6161,220,132,123,189,120,120,0,18,0
6162,215,115,119,115,116,115.56,0,18,0
6163,224,99,90,146,108,122.22,0,18,0
6164,218,107,84,108,119,122.22,0,18,0
6165,218,107,84,108,119,122.22,0,15,0
6166,218,107,84,108,119,122.22,0,15,0
6167,218,107,84,108,119,122.22,0,15,0
6168,219,97,100,84,125,117.78,0,15,0
6169,195,132,124,95,121,186.67,0,15,0
6170,195,132,124,95,121,186.67,0,15,0
6171,185,184,98,108,109,115.56,0,15,0
6172,184,158,132,97,110,115.56,0,15,0
6173,184,158,132,97,110,115.56,0,15,0
6174,187,153,136,138,118,115.56,0,15,0
6175,190,160,142,198,110,115.56,0,15,0
6176,178,202,132,143,118,115.56,0,15,0
6177,178,202,132,143,118,115.56,0,15,0
6178,176,152,146,138,113,115.56,0,15,0
6179,186,200,139,127,195,115.56,0,15,0
6180,186,200,139,127,195,115.56,0,15,0
6181,176,197,154,175,165,115.56,0,15,0
6182,178,178,163,121,139,115.56,0,15,0
6183,178,178,163,121,139,115.56,0,15,0
6184,181,173,135,118,169,115.56,0,15,0
6185,175,175,103,115,151,115.56,0,15,0
6186,185,207,155,125,164,115.56,0,15,0
6187,185,207,155,125,164,115.56,0,15,0
6188,152,176,150,171,151,115.56,0,15,0
6189,185,147,148,196,137,115.56,0,15,0
6190,185,147,148,196,137,115.56,0,15,0
6191,189,189,175,155,155,115.56,0,15,0
6192,211,159,174,167,147,115.56,0,15,0
6193,211,159,174,167,147,115.56,0,15,0
6194,168,188,117,173,170,115.56,0,15,0
6195,165,177,155,141,151,115.56,0,15,0
6196,187,158,153,137,153,117.78,0,15,0
6197,187,158,153,137,153,117.78,0,15,0
6198,187,149,156,188,152,117.78,0,15,0
6199,167,166,139,177,143,115.56,0,15,0
6200,167,166,139,177,143,115.56,0,15,0
6201,183,172,144,156,154,115.56,0,15,0
